Accession;Supplementary file name;Type;True nulls proportion;"Type,
filtered";"True nulls proportion,
filtered"
GSE41367;GSE41367_elegans_gns.expr.txt.gz;anti-conservative;0.298969;NA;NA
GSE41367;GSE41367_elegans_soap.expr.txt.gz;anti-conservative;0.264494;NA;NA
GSE41367;GSE41367_japonica_gns.expr.txt.gz;anti-conservative;0.288588;NA;NA
GSE41367;GSE41367_japonica_soap.expr.txt.gz;anti-conservative;0.289509;NA;NA
GSE41367;GSE41367_remanei_gns.expr.txt.gz;anti-conservative;0.266014;NA;NA
GSE41367;GSE41367_remanei_soap.expr.txt.gz;anti-conservative;0.253860;NA;NA
GSE41873;GSE41873_FPKM_all_genes_from_CuffDiff.txt.gz;bimodal;0.736752;NA;NA
GSE43143;GSE43143_tooth_FPKM_DE.txt.gz;anti-conservative;0.650611;NA;NA
GSE43143;GSE43143_tooth_FPKM_DE.txt.gz;anti-conservative;0.824788;NA;NA
GSE43143;GSE43143_tooth_FPKM_DE.txt.gz;anti-conservative;0.988251;NA;NA
GSE43189;GSE43189_processed_h99_rim101.csv.gz;anti-conservative;0.464064;NA;NA
GSE43194;GSE43194_E11_ICR_abundance_rep1.txt.gz;spiky;0.865318;NA;NA
GSE43194;GSE43194_E11_ICR_abundance_rep1.txt.gz;spiky;0.949432;NA;NA
GSE43194;GSE43194_E11_ICR_abundance_rep2.txt.gz;spiky;0.856904;NA;NA
GSE43194;GSE43194_E11_ICR_abundance_rep2.txt.gz;spiky;0.877061;NA;NA
GSE43194;GSE43194_E11_ICR_abundance_rep2.txt.gz;spiky;0.910785;NA;NA
GSE43194;GSE43194_HH18chick_abundance.txt.gz;spiky;0.721509;NA;NA
GSE43194;GSE43194_HH18chick_abundance.txt.gz;spiky;0.751013;NA;NA
GSE44402;GSE44402_QW_Table_S2-AS_targets_of_PQBP1_identified_from_RNA-seq.xlsx.gz;anti-conservative;0.234875;NA;NA
GSE44536;GSE44536_GEO_Processed_file_excel.xlsx.gz-sheet-FPKM_NC_009338;bimodal;0.975670;NA;NA
GSE44846;GSE44846_O157_genome_total.xlsx.gz-sheet-Sheet1;uniform;0.991559;NA;NA
GSE45788;GSE45788_S72_2_RefII_S72_1_Emf_exp.cuff.gz;anti-conservative;0.833703;NA;NA
GSE48671;GSE48671_all.GeneDiffExp.txt.gz;anti-conservative;0.159168;NA;NA
GSE48671;GSE48671_all.GeneDiffExp.txt.gz;anti-conservative;0.273900;NA;NA
GSE49587;GSE49587_ORvSmn_DEUtable.txt.gz;anti-conservative;0.765901;NA;NA
GSE50198;GSE50198_Tet1kd_vs_v6.5_DEXSeq_results.txt.gz;spiky;0.669047;NA;NA
GSE50198;GSE50198_Tet2kd_vs_v6.5_DEXSeq_results.txt.gz;spiky;0.675421;NA;NA
GSE50535;GSE50535_diffexp_1.txt.gz;anti-conservative;0.630220;NA;NA
GSE50535;GSE50535_diffexp_1.txt.gz;anti-conservative;0.640788;NA;NA
GSE50535;GSE50535_diffexp_2.txt.gz;anti-conservative;0.555871;NA;NA
GSE50535;GSE50535_diffexp_3.txt.gz;anti-conservative;0.302104;NA;NA
GSE50535;GSE50535_diffexp_3.txt.gz;anti-conservative;0.611213;NA;NA
GSE50708;GSE50708_DE_result.txt.gz;anti-conservative;0.319317;NA;NA
GSE51037;GSE51037_Untreated_Nitrate_Processed_CunninghamBussel.xlsx.gz;anti-conservative;0.895463;NA;NA
GSE52058;GSE52058_Cuffdiff_Dana_TestisOvary.gene_exp.diff.gz;spiky;0.353514;NA;NA
GSE52058;GSE52058_Cuffdiff_Dpse_TestisOvary.gene_exp.diff.gz;spiky;0.420969;NA;NA
GSE52153;GSE52153_czt-1DMSOvsczt-1STS.txt.gz;anti-conservative;0.548172;NA;NA
GSE53789;GSE53789_GFP_LCM_gt_GFP_FACS_gene_exp_with_zeros.diff.txt.gz;other;0.329123;NA;NA
GSE53789;GSE53789_GFP_LCM_gt_WT_FACS_gene_exp_with_zeros.diff.txt.gz;other;0.324396;NA;NA
GSE54440;GSE54440_WT_Z2_RNAseq_rep2.txt.gz;anti-conservative;0.510649;NA;NA
GSE55528;GSE55528_gene_exp_PA.diff.gz;spiky;0.563756;NA;NA
GSE55528;GSE55528_gene_exp_SA.diff.gz;spiky;0.684847;NA;NA
GSE56132;GSE56132_Pm_Si_expression.txt.gz;spiky;0.568690;NA;NA
GSE56169;GSE56169_normalized_RNASeq_Ctrl_vs_E2a.txt.gz;anti-conservative;0.372233;NA;NA
GSE57217;GSE57217_bck1wt_geneexp_diff.txt.gz;anti-conservative;0.725781;NA;NA
GSE57217;GSE57217_mkk2wt_geneexp_diff.txt.gz;anti-conservative;0.801698;NA;NA
GSE57217;GSE57217_mpk1wt_geneexp_diff.txt.gz;anti-conservative;0.769389;NA;NA
GSE58052;GSE58052_N.europaea_co-culture_over_single-culture.txt.gz;spiky;0.606316;NA;NA
GSE58053;GSE58053_25mm-over-0mm.txt.gz;anti-conservative;0.558586;NA;NA
GSE58053;GSE58053_25mm-over-1mm.txt.gz;anti-conservative;0.677642;NA;NA
GSE58495;GSE58495_diffexp_LSK.txt.gz;anti-conservative;0.579663;NA;NA
GSE58495;GSE58495_diffexp_LSK.txt.gz;anti-conservative;0.662131;NA;NA
GSE59814;GSE59814_processed_data.txt.gz;anti-conservative;0.526245;NA;NA
GSE59980;GSE59980_RNA-seq_598-SKD.txt.gz;anti-conservative;0.391623;NA;NA
GSE60191;GSE60191_RNA_halflives.xlsx.gz-sheet-Tabelle1;anti-conservative;0.323174;NA;NA
GSE62200;GSE62200_Table_S4.xls.gz-sheet-Table S5 N2Y6-M VS LYP9-M;anti-conservative;0.805745;NA;NA
GSE62785;GSE62785_Table_S1_Genes_differentially_expressed_in_hns_mutant_in_mid-exponential_phase.xls.gz-sheet-status = OK;anti-conservative;0.857121;NA;NA
GSE62785;GSE62785_Table_S2_Genes_differentially_expressed_in_hns_mutant_in_early_stationary_phase.xls.gz-sheet-status = ok;anti-conservative;0.781062;NA;NA
GSE63141;GSE63141_eTMglc_gene_exp.diff.gz;anti-conservative;0.952051;NA;NA
GSE63141;GSE63141_eTMgly_gene_exp.diff.gz;anti-conservative;0.778206;NA;NA
GSE63707;GSE63707_DEXSeqResults_AretIR_03d_vs_IFMWT_03d.txt.gz;anti-conservative;0.666290;NA;NA
GSE63707;GSE63707_DEXSeqResults_AretIR_03d_vs_salm_ko.txt.gz;anti-conservative;0.592139;NA;NA
GSE63707;GSE63707_DEXSeqResults_AretIR_30h_vs_IFMWT_30h.txt.gz;anti-conservative;0.693064;NA;NA
GSE63707;GSE63707_DEXSeqResults_AretIR_72h_vs_IFMWT_72h.txt.gz;anti-conservative;0.666046;NA;NA
GSE63707;GSE63707_DEXSeqResults_IFMWT_03d_vs_jump_0d.txt.gz;bimodal;0.702314;NA;NA
GSE63707;GSE63707_DEXSeqResults_IFMWT_03d_vs_leg_0d.txt.gz;bimodal;0.719261;NA;NA
GSE63707;GSE63707_DEXSeqResults_salm_ko_vs_IFMWT_03d.txt.gz;anti-conservative;0.648093;NA;NA
GSE63750;GSE63750_chemhigh-batch-result-using-R-DeSeq.csv.gz;bimodal;0.990073;other;0.984892
GSE63948;GSE63948_Supplemental_Table2_DeepSeq_Fanourgakis_etAl.xls.gz-sheet-long 3'UTR transcripts(>1500nt);anti-conservative;0.868100;NA;NA
GSE63948;GSE63948_Supplemental_Table2_DeepSeq_Fanourgakis_etAl.xls.gz-sheet-medium 3'UTR transcripts;anti-conservative;0.954050;NA;NA
GSE63948;GSE63948_Supplemental_Table2_DeepSeq_Fanourgakis_etAl.xls.gz-sheet-short 3'UTR transcripts(<350nt);anti-conservative;0.904035;NA;NA
GSE64242;GSE64242_cufdiff_isoform_exp.diff.gz;anti-conservative;0.929101;NA;NA
GSE64513;GSE64513_FOXD3_vs_Control_gene_exp_diff_anno.txt.gz;anti-conservative;0.606693;NA;NA
GSE66148;GSE66148_NC_v_CNS.txt.gz;anti-conservative;0.523325;anti-conservative;0.236473
GSE66148;GSE66148_NC_v_CNS.txt.gz;anti-conservative;0.523325;anti-conservative;0.273893
GSE66148;GSE66148_NC_v_CNS.txt.gz;anti-conservative;0.523325;anti-conservative;0.281224
GSE66148;GSE66148_NC_v_CNS.txt.gz;anti-conservative;0.535749;anti-conservative;0.236473
GSE66148;GSE66148_NC_v_CNS.txt.gz;anti-conservative;0.535749;anti-conservative;0.273893
GSE66148;GSE66148_NC_v_CNS.txt.gz;anti-conservative;0.535749;anti-conservative;0.281224
GSE66148;GSE66148_NC_v_CNS.txt.gz;anti-conservative;0.545624;anti-conservative;0.236473
GSE66148;GSE66148_NC_v_CNS.txt.gz;anti-conservative;0.545624;anti-conservative;0.273893
GSE66148;GSE66148_NC_v_CNS.txt.gz;anti-conservative;0.545624;anti-conservative;0.281224
GSE67654;GSE67654_RNA-seq.xlsx.gz-sheet-Sheet1;other;0.607072;NA;NA
GSE67654;GSE67654_RNA-seq.xlsx.gz-sheet-Sheet1;other;0.617160;NA;NA
GSE67674;GSE67674_RNA-seq_analysis_AADMSOvsAAGSK-J4.txt.gz;bimodal;0.970605;NA;NA
GSE67674;GSE67674_RNA-seq_analysis_PBSDMSOvsPBSGSK-J4.txt.gz;anti-conservative;0.947284;NA;NA
GSE67756;GSE67756_LA2A-vs-LC2A.compare.txt.gz;anti-conservative;0.420544;NA;NA
GSE67756;GSE67756_LB2A-vs-LF1A.compare.txt.gz;anti-conservative;0.491226;NA;NA
GSE68176;GSE68176_Ophio1_1.gene_exp.diff.gz;anti-conservative;0.561867;NA;NA
GSE69001;GSE69001_DE_list_planktonic_v_biolfim.txt.gz;anti-conservative;0.436270;NA;NA
GSE69001;GSE69001_DE_list_planktonic_v_plate.txt.gz;anti-conservative;0.333821;NA;NA
GSE69001;GSE69001_DE_list_plate_v_biofilm.txt.gz;anti-conservative;0.378465;NA;NA
GSE70876;GSE70876_Additional_file_4.xls.gz;spiky;0.321482;NA;NA
GSE71185;GSE71185_CHD8_CRISPR_RNASeq_Cuffdiff_PolyA.txt.gz;anti-conservative;0.375906;NA;NA
GSE71185;GSE71185_CHD8_Knockdown_RNASeq_Cuffdiff_PolyA.txt.gz;anti-conservative;0.472495;NA;NA
GSE71185;GSE71185_NSD3_Knockdown_RNASeq_Cuffdiff_NSR.txt.gz;anti-conservative;0.897084;NA;NA
GSE71185;GSE71185_NSD3_Knockdown_RNASeq_Cuffdiff_PolyA.txt.gz;anti-conservative;0.772386;NA;NA
GSE71539;GSE71539_TP0vsTP23_tag_results.txt.gz;anti-conservative;0.847651;NA;NA
GSE71916;GSE71916_Expression_Cufflinks_siRbfox1_3+EGFP_compared_to_siNT+EGFP.txt.gz;anti-conservative;0.961251;NA;NA
GSE74103;GSE74103_Tobacco_FS_v_WT_DESeq_refGene.all.annotated.txt.gz;anti-conservative;0.618120;anti-conservative;0.526337
GSE74103;GSE74103_Tobacco_G1_v_WT_DESeq_refGene.all.annotated.txt.gz;anti-conservative;0.424273;anti-conservative;0.267378
GSE74103;GSE74103_Tobacco_GS_v_WT_DESeq_refGene.all.annotated.txt.gz;anti-conservative;0.292782;anti-conservative;0.229954
GSE74148;GSE74148_RNA-seq0415.xlsx;bimodal;0.879007;NA;NA
GSE74920;GSE74920_SupplementalTable1.xlsx.gz;anti-conservative;0.496648;anti-conservative;0.332956
GSE74920;GSE74920_SupplementalTable3.xlsx.gz;anti-conservative;0.684508;anti-conservative;0.458699
GSE74929;GSE74929_Diff_Exp.txt.gz;anti-conservative;0.223918;NA;NA
GSE74993;GSE74993_SupplementalTables.xlsx-sheet-Table S1;anti-conservative;0.496648;anti-conservative;0.332956
GSE75247;GSE75247_processed_data.txt.gz;spiky;0.637721;NA;NA
GSE75247;GSE75247_processed_data.txt.gz;spiky;0.703187;NA;NA
GSE75731;GSE75731_ckvsd119a_gene_exp_diff.txt.gz;anti-conservative;0.494874;NA;NA
GSE75731;GSE75731_ckvsdrug_gene_exp_diff.txt.gz;anti-conservative;0.641526;NA;NA
GSE75731;GSE75731_ckvsv149a_gene_exp_diff.txt.gz;anti-conservative;0.725345;NA;NA
GSE75993;GSE75993_processed_data.xls.gz-sheet-1_WT_vs_KO_DESeq_All;anti-conservative;0.936605;NA;NA
GSE77025;GSE77025_gene_exp.diff.gz;anti-conservative;0.346999;NA;NA
GSE77077;GSE77077_HT_data_36hpf.xls.gz;anti-conservative;0.434852;NA;NA
GSE77351;GSE77351_Farshchian.txt.gz;spiky;0.852413;anti-conservative;0.885021
GSE77398;GSE77398_mal_all6_cuffdiff_genes.xls.gz;anti-conservative;0.760840;NA;NA
GSE77769;GSE77769_RNA_diff_final.txt.gz;spiky;0.966774;NA;NA
GSE79143;GSE79143_SNPCountsTable.txt.gz;anti-conservative;0.488094;NA;NA
GSE79416;GSE79416_new-lncRNA_transcript_output.xls.gz;bimodal;0.869971;NA;NA
GSE79916;GSE79916_Dataset_S1-JUM_output_for_differential_AS_analyses_of_PSIdeltaAB_and_full-length_PSI_male_fly_heads.xls.gz;anti-conservative;0.129754;NA;NA
GSE80135;GSE80135_siNeg_Lipo_results.csv.gz;anti-conservative;0.937310;anti-conservative;0.765982
GSE80264;GSE80264_Group_2_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz;anti-conservative;0.563753;NA;NA
GSE80264;GSE80264_Group_3_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz;anti-conservative;0.543427;NA;NA
GSE80348;GSE80348_20160316_6h_wt_vs_mu.xlsx;anti-conservative;0.523488;NA;NA
GSE80349;GSE80349_results.txt.gz;anti-conservative;0.067649;NA;NA
GSE81043;GSE81043_sh109_final_unique_DESeq_InfFixed_DiffExp.xlsx.gz;anti-conservative;0.478334;anti-conservative;0.136011
GSE82134;GSE82134_NCBI_res_root_deseq_full.xlsx;anti-conservative;0.609298;NA;    NaN
GSE83375;GSE83375_GB_glia.FPKM.txt.gz;anti-conservative;0.655794;NA;NA
GSE84308;GSE84308_RNA.txt.gz;spiky;0.974858;NA;NA
GSE84481;GSE84481_3xTg.txt.gz;anti-conservative;0.050904;NA;NA
GSE84737;GSE84737_All_genes_unfiltered_DE.txt.gz;anti-conservative;0.446654;NA;NA
GSE84737;GSE84737_Genes_filtered_DE.txt.gz;anti-conservative;0.474167;NA;NA
GSE85329;GSE85329_IGF_project_IGF_results.txt.gz;anti-conservative;0.687193;anti-conservative;0.550178
GSE85627;GSE85627_mDUX-mESC.xlsx.gz-sheet-Sorted;anti-conservative;0.532181;anti-conservative;0.183600
GSE85627;GSE85627_mDUX-mESC.xlsx.gz-sheet-Unsorted;anti-conservative;0.616914;anti-conservative;0.158886
GSE85847;GSE85847_matrix_rnaseq_GEO_submission_jsantos20160817.txt.gz;anti-conservative;0.664439;anti-conservative;0.566132
GSE86211;GSE86211_CmrA_transcriptome_Expression_of_all_genes.xlsx-sheet-PA14vsPJ01;anti-conservative;0.933882;NA;NA
GSE86211;GSE86211_CmrA_transcriptome_Expression_of_all_genes.xlsx-sheet-PJ01vsPJ01dT;anti-conservative;0.962420;NA;NA
GSE87398;GSE87398_gene_exp.diff.gz;anti-conservative;0.830607;NA;NA
GSE87398;GSE87398_genes_group_exp.diff.gz;anti-conservative;0.834977;NA;NA
GSE87448;GSE87448_AKT_vs_CTRL_at_2fold-p005-4433_genes.txt.gz;anti-conservative;0.073634;NA;NA
GSE87448;GSE87448_AKT_vs_CTRL_at_2fold-p005-4433_genes.txt.gz;anti-conservative;0.230610;NA;NA
GSE87448;GSE87448_AKT_vs_CTRL_at_2fold-p005-4433_genes.txt.gz;anti-conservative;0.246754;NA;NA
GSE87448;GSE87448_KRAS_vs_CTRL_at_2fold-p005-4238_genes.txt.gz;anti-conservative;0.081260;NA;NA
GSE87448;GSE87448_KRAS_vs_CTRL_at_2fold-p005-4238_genes.txt.gz;anti-conservative;0.145766;NA;NA
GSE87448;GSE87448_KRAS_vs_CTRL_at_2fold-p005-4238_genes.txt.gz;anti-conservative;0.222201;NA;NA
GSE87448;GSE87448_MYC_vs_CTRL_at_2fold-p005-3502_genes_Myc_Only.txt.gz;anti-conservative;0.067133;NA;NA
GSE87706;GSE87706_SM_vs_RODI.txt.gz;anti-conservative;0.270793;anti-conservative;0.134417
GSE89004;GSE89004_ppGpp0_vs_H78_differential_all.xls.gz;anti-conservative;0.443015;anti-conservative;0.214381
GSE89773;GSE89773_combined_expression_table.txt.gz;anti-conservative;0.410293;anti-conservative;0.211405
GSE89773;GSE89773_combined_expression_table.txt.gz;anti-conservative;0.410293;anti-conservative;0.264938
GSE89773;GSE89773_combined_expression_table.txt.gz;anti-conservative;0.495430;anti-conservative;0.211405
GSE89773;GSE89773_combined_expression_table.txt.gz;anti-conservative;0.495430;anti-conservative;0.264938
GSE90889;GSE90889_geo_hiPSC-RPE_Vehicle_vs_NAM.xlsx;anti-conservative;0.687360;anti-conservative;0.645568
GSE90977;GSE90977_RNA_seq_COMPLETE_4_4_SETS_DEFINITIVE.xlsx.gz-sheet-120 dpi;anti-conservative;0.536526;anti-conservative;0.373604
GSE90977;GSE90977_RNA_seq_COMPLETE_4_4_SETS_DEFINITIVE.xlsx.gz-sheet-180 dpi;anti-conservative;0.816699;anti-conservative;0.828413
GSE90977;GSE90977_RNA-seq_COMPLETE_4Con-4CJD_SETS_DEFINITIVE_log2FC_0.5.xlsx.gz-sheet-120 dpi;anti-conservative;0.056786;NA;0.007940
GSE90977;GSE90977_RNA-seq_COMPLETE_4Con-4CJD_SETS_DEFINITIVE_log2FC_0.5.xlsx.gz-sheet-180 dpi;anti-conservative;0.103408;NA;0.047440
GSE94512;GSE94512_NaPi_vs_Lys.txt.gz;anti-conservative;0.953857;anti-conservative;0.977567
GSE96999;GSE96999_DESeq2_miseq_output.txt.gz;anti-conservative;0.251443;anti-conservative;0.229398
GSE96999;GSE96999_DESeq2_nextseq_output.txt.gz;anti-conservative;0.409036;anti-conservative;0.092193
GSE98526;GSE98526_A1_vs_UA159T5.txt.gz;anti-conservative;0.799125;NA;NA
GSE98526;GSE98526_A12_vs_UA159T5.txt.gz;anti-conservative;0.578836;NA;NA
GSE98526;GSE98526_UA159T5_vs_UA159T0.txt.gz;anti-conservative;0.934276;NA;NA
GSE99096;GSE99096_Yang_Processed_data_Oxidative_Stress.xlsx;anti-conservative;0.309000;NA;NA
GSE29992;GSE29992_Het1_KO2_expr.txt.gz;bimodal;0.886619;NA;NA
GSE33736;GSE33736_HAmCqG0_G8expression.txt.gz;anti-conservative;0.595261;NA;NA
GSE33782;GSE33782_isoform_exp.diff.txt.gz;conservative;0.949568;NA;NA
GSE34097;GSE34097_aff3_genes_cufflinks.txt.gz;conservative;0.988090;NA;NA
GSE34097;GSE34097_aff4_genes_cufflinks.txt.gz;conservative;0.951196;NA;NA
GSE36005;GSE36005_sus_gene.diff.gz;bimodal;0.863957;NA;NA
GSE36695;GSE36695_H1KSR_H1SFM.txt.gz;bimodal;0.952788;NA;NA
GSE36695;GSE36695_H9KSR_H9SFM.txt.gz;bimodal;0.976420;NA;NA
GSE37703;GSE37703_hiseq_cuffdiff_cds_exp.diff.gz;spiky;0.948107;NA;NA
GSE37703;GSE37703_hiseq_cuffdiff_gene_exp.diff.gz;spiky;0.803240;NA;NA
GSE37703;GSE37703_hiseq_cuffdiff_tss_group_exp.diff.gz;spiky;0.906581;NA;NA
GSE37703;GSE37703_miseq_cuffdiff_gene_exp.diff.gz;spiky;0.931408;NA;NA
GSE38413;GSE38413_Maize_Pericarp_14DAP_mRNA-Seq_gene_exp.diff.gz;conservative;0.937948;NA;NA
GSE38413;GSE38413_Maize_Pericarp_25DAP_mRNA-Seq_gene_exp.diff.gz;conservative;0.955060;NA;NA
GSE38414;GSE38414_Maize_Silks_mRNA-Seq_gene_exp.diff.gz;conservative;0.961169;NA;NA
GSE39652;GSE39652_20111201c2Day3_gene_exp.txt.gz;bimodal;0.905275;NA;NA
GSE39652;GSE39652_20111201c2Pach_gene_exp.txt.gz;conservative;0.993142;NA;NA
GSE40228;GSE40228_gene_exp.diff.txt.gz;conservative;0.985736;NA;NA
GSE41487;GSE41487_ResultsContr123vsRas12Multiple.xls.gz-sheet-RawData Contr123 vs Ras12;conservative;0.972638;NA;NA
GSE41908;GSE41908_E11.5_E13.5f_cuffdiff1.2.txt.gz;conservative;0.913524;NA;NA
GSE41908;GSE41908_E11.5_E13.5m_cuffdiff1.2.txt.gz;conservative;0.963062;NA;NA
GSE41908;GSE41908_E9.5_E11.5_cuffdiff1.2.txt.gz;conservative;0.931152;NA;NA
GSE42381;GSE42381_gene_exp.diff.gz;bimodal;0.889597;NA;NA
GSE42443;GSE42443_Brg1cKO_gene_exp.diff.gz;conservative;0.975413;NA;NA
GSE43194;GSE43194_E11_ICR_abundance_rep1.txt.gz;bimodal;0.869290;NA;NA
GSE43194;GSE43194_HH18chick_abundance.txt.gz;bimodal;0.761111;NA;NA
GSE43431;GSE43431_mRNA_STHdh_CUFF_gene_exp.diff.txt.gz;bimodal;0.976054;NA;NA
GSE43660;GSE43660_control_vs_il33_1hr.txt.gz;bimodal;0.981868;NA;NA
GSE43660;GSE43660_control_vs_il33_4hr.txt.gz;conservative;0.980673;NA;NA
GSE43660;GSE43660_control_vs_IL4_1hr.txt.gz;conservative;0.966736;NA;NA
GSE43660;GSE43660_control_vs_IL4_4hr.txt.gz;conservative;0.971759;NA;NA
GSE46807;GSE46807_GEO_values_TAF4_RNAseq_Tophat.Cufflinks_mm9_WeiYi.txt.gz;bimodal;0.800302;NA;NA
GSE46807;GSE46807_GEO_values_TAF4_RNAseq_Tophat.Cufflinks_mm9_WeiYi.txt.gz;bimodal;0.898748;NA;NA
GSE47062;GSE47062_KO_vs_WT.txt.gz;conservative;0.978540;NA;NA
GSE47083;GSE47083_WTvsSclKO_WTvsGata12KO.xlsx.gz;conservative;0.925921;NA;NA
GSE47083;GSE47083_WTvsSclKO_WTvsGata12KO.xlsx.gz;conservative;0.958169;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL2_gene_exp.diff.txt.gz;bimodal;0.881328;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL2_isoform_exp.diff.txt.gz;bimodal;0.936609;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-Epi_gene_exp.diff.txt.gz;bimodal;0.806614;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-Epi_isoform_exp.diff.txt.gz;bimodal;0.905944;NA;NA
GSE49097;GSE49097_Within_B_gene_exp.diff.gz;conservative;0.991285;NA;NA
GSE49147;GSE49147_ESC_KO_vs_WT.txt.gz;conservative;0.983832;NA;NA
GSE49389;GSE49389_RNAseq_gene_exp.txt.gz;conservative;0.984356;NA;NA
GSE50068;GSE50068_Cuffdiff_output.txt.gz;bimodal;0.893220;NA;NA
GSE51119;GSE51119_bHLH159KD_vs_Col_gene_exp.diff.txt.gz;conservative;0.967364;NA;NA
GSE51119;GSE51119_bHLH159ox_vs_Col_gene_exp.diff.txt.gz;conservative;0.916687;NA;NA
GSE51119;GSE51119_IBH1KD_vs_Col_gene_exp.diff.txt.gz;conservative;0.973171;NA;NA
GSE51119;GSE51119_IBH1ox_vs_Col_gene_exp.diff.txt.gz;conservative;0.951870;NA;NA
GSE51975;GSE51975_C_v_OVOL1_2_gene_exp.diff.gz;bimodal;0.872521;NA;NA
GSE51975;GSE51975_C_v_OVOL1_2_isoform_exp.diff.gz;bimodal;0.942113;NA;NA
GSE51975;GSE51975_C_v_OVOL1_gene_exp.diff.gz;bimodal;0.946892;NA;NA
GSE51975;GSE51975_C_v_OVOL1_isoform_exp.diff.gz;bimodal;0.975788;NA;NA
GSE51975;GSE51975_C_v_OVOL2_gene_exp.diff.gz;bimodal;0.941207;NA;NA
GSE51975;GSE51975_C_v_OVOL2_isoform_exp.diff.gz;bimodal;0.972505;NA;NA
GSE52038;GSE52038_Supplementary-table-1-date11021.txt.gz;bimodal;0.848676;NA;NA
GSE52284;GSE52284_gene_exp.diff.gz;bimodal;0.974741;NA;NA
GSE52385;GSE52385_siCtrl_VS_siSRA_assemblenewgenes.txt.gz;conservative;0.999999;NA;NA
GSE52385;GSE52385_siCtrl_VS_siSRA_notassemblenewgenes.txt.gz;conservative;0.999996;NA;NA
GSE53040;GSE53040_wtDMSOvswtTX34.txt.gz;bimodal;0.979218;NA;NA
GSE53599;GSE53599_D5-1322_vs_RLuc-713_48hrs.txt.gz;conservative;0.986101;NA;NA
GSE53599;GSE53599_D5-2086_vs_RLuc-713_48hrs.txt.gz;conservative;0.965748;NA;NA
GSE53976;GSE53976_gene_exp.diff.txt.gz;conservative;0.961911;NA;NA
GSE54246;GSE54246_Control_vs._4_NQO_Tongue_gene_exp.xlsx.gz;bimodal;0.941324;NA;NA
GSE54286;GSE54286_Lys_sup_pelle_rs_mvhip_Exp.txt.gz;bimodal;0.957636;NA;NA
GSE54473;GSE54473_Suv420_gene_exp.xlsx.gz-sheet-gene_exp;bimodal;0.912433;NA;NA
GSE54602;GSE54602_D4_D8_D11_D14_isoform_exp.diff.parsed.txt.gz;bimodal;0.930676;NA;NA
GSE55090;GSE55090_cds_exp.diff.txt.gz;bimodal;0.850040;NA;NA
GSE55090;GSE55090_gene_exp.diff.txt.gz;bimodal;0.838992;NA;NA
GSE55090;GSE55090_isoform_exp.diff.txt.gz;bimodal;0.895283;NA;NA
GSE55090;GSE55090_tss_group_exp.diff.txt.gz;bimodal;0.864511;NA;NA
GSE55596;GSE55596_LOLOdiff_nonovel.txt.gz;conservative;0.985002;NA;NA
GSE58052;GSE58052_N.winogradskyi_co-culture_over_single-culture.txt.gz;spiky;0.855884;NA;NA
GSE58082;GSE58082_gene_exp.diff.txt.gz;bimodal;0.898107;NA;NA
